"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2004,141,0,2,2,81.1,3.51,TRUE,"moy","ie","F"
2009,159,1,2,1,62.9,2.16,FALSE,"oir","fr","M"
2007,106,1,2,2,32.9,5.65,FALSE,"moy","ie","F"
2002,169,0,1,1,70.7,2.33,FALSE,"corrib","ie","F"
2000,156,0,1,1,65.7,2.21,FALSE,"oir","fr","M"
2013,112,1,2,2,72.4,2.77,FALSE,"scorff","fr","M"
2009,134,0,1,2,78.9,3.2,FALSE,"scorff","fr","F"
2007,153,1,3,1,27.6,2.89,FALSE,"corrib","ie","F"
2001,87,0,1,3,95.8,6.04,FALSE,"moy","ie","F"
2016,114,1,2,2,76,2.93,FALSE,"scorff","fr","F"
2017,165,0,1,1,66.2,2.14,FALSE,"scorff","fr","M"
2009,104,0,1,2,70.3,2.22,FALSE,"nivelle","fr","M"
2009,160,0,1,1,58.2,1.13,FALSE,"scorff","fr","M"
2004,150,1,3,1,64.2,2.72,FALSE,"oir","fr","F"
2004,147,1,3,1,66.9,2.75,FALSE,"scorff","fr","M"
2001,153,1,2,1,65.9,2.11,FALSE,"oir","fr","F"
2009,100,0,2,2,78.2,2.79,FALSE,"scorff","fr","F"
2011,102,1,2,4,97.3,8.85,TRUE,"oir","fr","F"
2002,101,1,1,2,91,6.39,FALSE,"moy","ie","F"
2007,112,0,1,2,73.8,2.51,FALSE,"scorff","fr","M"
2008,101,1,3,2,86.8,5.7,FALSE,"oir","fr","F"
2008,109,0,2,2,87.9,4.09,FALSE,"corrib","ie","F"
2010,137,0,1,1,57.2,1.35,FALSE,"scorff","fr","M"
2001,99,0,1,2,88.2,4.37,FALSE,"moy","ie","F"
2004,91,1,2,2,74.6,3.53,FALSE,"scorff","fr","F"
2004,93,0,1,2,82.5,3.53,FALSE,"corrib","ie","M"
2002,116,0,1,2,82.8,4.26,FALSE,"moy","ie","M"
2003,157,0,1,1,70.7,2.26,FALSE,"nivelle","fr","M"
2000,105,0,1,3,87.8,4.78,FALSE,"moy","ie","F"
2001,113,0,1,2,83.3,3.82,FALSE,"nivelle","fr","F"
2000,98,0,1,3,99,6.41,FALSE,"corrib","ie","F"
2008,147,1,2,1,69.7,3250,FALSE,"moy","ie","M"
2006,113,0,1,3,99.1,7.06,FALSE,"corrib","ie","F"
2005,117,0,1,2,80.3,3.5,FALSE,"moy","ie","F"
2007,105,0,1,3,36.1,5.66,TRUE,"moy","ie","F"
2000,134,1,1,1,70,2.41,FALSE,"nivelle","fr","F"
2003,101,0,1,2,98.6,6.78,FALSE,"corrib","ie","F"
2013,98,1,1,2,84.9,5.31,FALSE,"corrib","ie","M"
2004,113,0,1,2,88.6,4.63,FALSE,"corrib","ie","M"
2012,150,0,1,1,61.8,1.59,FALSE,"oir","fr","M"
2004,100,0,1,4,102.7,6.59,TRUE,"moy","ie","F"
2001,97,0,1,2,88.9,4.63,TRUE,"oir","fr","M"
2011,122,0,2,3,91.6,5.27,FALSE,"corrib","ie","F"
2003,100,1,2,4,93.5,6.79,FALSE,"nivelle","fr","F"
2010,97,1,1,2,87.2,5.15,FALSE,"corrib","ie","F"
2009,152,1,2,1,74.2,3.22,FALSE,"moy","ie","M"
2013,158,1,2,1,57.4,1.59,FALSE,"nivelle","fr","M"
2007,93,1,2,2,34,5.25,FALSE,"moy","ie","F"
2009,106,0,1,3,84.9,4.07,TRUE,"corrib","ie","F"
2003,93,1,2,3,87.8,5.53,TRUE,"oir","fr","M"
2016,118,0,1,2,64.6,1.7,FALSE,"scorff","fr","M"
2008,119,0,1,2,82.1,4.3,TRUE,"corrib","ie","F"
2014,121,1,1,2,78.9,4.13,FALSE,"scorff","fr","F"
2000,93,1,2,3,85.3,5.2,FALSE,"oir","fr","F"
2008,134,1,3,1,71.2,3.36,FALSE,"corrib","ie","M"
2004,81,1,2,2,79.8,4.49,FALSE,"nivelle","fr","M"
2000,100,0,1,2,84.8,3.82,FALSE,"moy","ie","F"
2005,90,1,2,2,79.6,4.26,FALSE,"nivelle","fr","F"
2017,166,0,1,1,62.1,1.57,FALSE,"nivelle","fr","M"
2001,114,1,2,2,91.1,5.86,FALSE,"moy","ie","F"
2007,90,1,1,2,33.9,4.69,FALSE,"moy","ie","F"
2003,91,1,2,2,92.5,6.44,FALSE,"corrib","ie","F"
2005,155,0,2,1,69.8,2.12,FALSE,"moy","ie","M"
2011,121,0,1,2,79.9,3.53,FALSE,"corrib","ie","M"
2011,177,0,1,1,71,2.27,FALSE,"scorff","fr","F"
2012,176,0,1,1,67.7,2.19,FALSE,"corrib","ie","M"
2004,104,0,1,2,93.1,5.38,FALSE,"corrib","ie","F"
2003,106,1,2,2,90.5,5.82,TRUE,"moy","ie","F"
2001,114,1,2,2,83.6,4.69,FALSE,"oir","fr","M"
2004,103,1,2,2,81.4,4.92,TRUE,"corrib","ie","F"
2000,87,1,1,2,76.3,3.49,TRUE,"scorff","fr","M"
2005,150,1,1,1,71.6,3.34,FALSE,"corrib","ie","M"
2012,97,1,2,2,76.5,4.02,FALSE,"nivelle","fr","F"
2007,121,0,1,2,34.2,4.74,FALSE,"corrib","ie","F"
2003,84,1,2,3,101.8,8.09,TRUE,"corrib","ie","F"
2005,118,0,1,2,84.9,3.72,FALSE,"moy","ie","M"
2008,87,1,1,3,93,6.24,TRUE,"corrib","ie","M"
2012,101,1,2,2,78,3.48,FALSE,"moy","ie","F"
2014,146,1,2,1,55.4,1.37,FALSE,"nivelle","fr","M"
2013,163,0,1,1,57.1,1.23,FALSE,"scorff","fr","F"
2012,164,1,2,1,56.9,1.71,FALSE,"nivelle","fr","M"
2012,86,1,2,2,87.9,5.53,FALSE,"corrib","ie","F"
2007,165,0,1,1,25.8,1.62,FALSE,"moy","ie","F"
2011,108,1,2,2,85.2,4.34,FALSE,"corrib","ie","M"
2007,138,1,2,1,62.8,2.17,FALSE,"nivelle","fr","F"
2000,103,1,2,2,97.4,8.62,FALSE,"scorff","fr","F"
2006,166,0,1,1,73.1,2.6,FALSE,"corrib","ie","M"
2006,141,1,1,1,66.4,2.57,FALSE,"nivelle","fr","F"
2001,147,0,1,1,65,1.47,FALSE,"nivelle","fr","M"
2004,88,0,1,3,84,4.28,TRUE,"nivelle","fr","F"
2015,111,1,1,2,82.4,4.2,FALSE,"corrib","ie","F"
2009,118,0,1,2,72.2,2.49,FALSE,"nivelle","fr","F"
2006,126,0,1,2,92.9,5.97,TRUE,"moy","ie","M"
2011,112,0,1,2,76.2,2.7,TRUE,"oir","fr","F"
2010,103,1,3,2,89.8,6.11,FALSE,"moy","ie","F"
2014,162,0,1,1,64.1,1.58,FALSE,"moy","ie","M"
2013,122,0,1,2,83,3.49,FALSE,"moy","ie","F"
2000,122,0,1,2,78.9,3.11,FALSE,"scorff","fr","F"
2000,117,0,1,4,103.6,7.12,TRUE,"corrib","ie","F"
2007,154,1,1,1,26.5,2.69,FALSE,"moy","ie","M"
2014,104,1,1,2,71.9,3.21,FALSE,"scorff","fr","F"
2009,132,1,1,1,70.7,2.83,FALSE,"corrib","ie","M"
2015,173,0,1,1,56.5,1.16,FALSE,"nivelle","fr","M"
2007,90,1,1,2,35.9,6.64,TRUE,"moy","ie","F"
2004,101,1,2,3,99.5,6.93,FALSE,"moy","ie","F"
2003,99,0,1,2,87.7,4.47,FALSE,"nivelle","fr","F"
2003,148,1,2,1,60,2.26,FALSE,"oir","fr","M"
2008,102,1,2,3,89.9,5.89,TRUE,"scorff","fr","F"
2009,120,0,2,2,82.1,3.85,FALSE,"corrib","ie","F"
2012,169,0,1,1,58,1.41,FALSE,"corrib","ie","M"
2012,137,0,1,2,82.1,3.12,FALSE,"corrib","ie","F"
2009,161,0,1,1,65.3,2.13,FALSE,"moy","ie","M"
2001,94,0,1,3,101.3,8.04,TRUE,"corrib","ie","F"
2003,106,0,1,2,85.3,4.79,FALSE,"corrib","ie","F"
2000,134,1,1,1,77.2,3.72,FALSE,"corrib","ie","M"
2009,104,1,2,2,83.5,5.03,FALSE,"moy","ie","F"
2002,159,0,1,1,58.8,1.18,FALSE,"nivelle","fr","M"
2009,139,1,2,1,70.8,3.2,FALSE,"moy","ie","M"
2003,110,0,1,2,89.5,4.25,TRUE,"corrib","ie","M"
2016,171,1,1,1,72.2,3.24,FALSE,"corrib","ie","F"
2001,84,1,2,4,108.5,11.55,TRUE,"corrib","ie","F"
2014,176,1,1,1,60.4,1.96,FALSE,"corrib","ie","M"
2009,101,1,2,3,87.4,6.28,TRUE,"corrib","ie","M"
2005,92,1,3,3,86.8,5.14,FALSE,"scorff","fr","M"
2010,99,1,1,2,74.2,3.45,FALSE,"scorff","fr","F"
2012,111,0,1,2,83.5,3.63,FALSE,"nivelle","fr","M"
2008,155,1,1,1,62.2,1.97,FALSE,"scorff","fr","M"
2005,165,0,1,1,72.1,2.18,FALSE,"moy","ie","F"
2006,154,1,1,1,79.1,4.04,FALSE,"moy","ie","M"
2007,137,1,1,1,60.4,1.92,FALSE,"oir","fr","M"
2015,103,0,1,2,77.9,3.27,FALSE,"corrib","ie","F"
2004,129,0,2,2,83.7,4.47,TRUE,"nivelle","fr","M"
2016,183,0,1,1,60.4,1.51,FALSE,"oir","fr","M"
2008,157,0,1,1,67.7,2.25,TRUE,"nivelle","fr","M"
2009,122,0,1,2,91.1,4.74,TRUE,"moy","ie","F"
2012,156,0,1,1,63.9,1.9,FALSE,"corrib","ie","F"
2006,105,0,1,2,88.4,5.27,FALSE,"moy","ie","M"
2006,99,0,1,2,90.6,5.2,FALSE,"corrib","ie","F"
2016,116,0,1,2,81.2,4.11,FALSE,"scorff","fr","F"
2005,172,0,1,1,68.5,2,FALSE,"nivelle","fr","F"
2009,96,1,1,3,86.1,4.67,FALSE,"oir","fr","F"
2011,126,0,2,2,82.8,3.67,FALSE,"moy","ie","F"
2005,106,1,1,2,79.7,3.89,FALSE,"corrib","ie","F"
2013,172,0,1,1,63.1,1.68,FALSE,"nivelle","fr","F"
2003,86,1,1,2,78.8,3.86,FALSE,"oir","fr","F"
2003,150,1,2,1,70.9,2.44,FALSE,"corrib","ie","F"
2017,176,0,1,1,67.7,1.93,FALSE,"scorff","fr","M"
2003,128,0,1,2,74.7,2.88,FALSE,"scorff","fr","F"
2009,95,1,2,2,82.5,4.7,TRUE,"corrib","ie","F"
2006,146,1,1,1,67.9,2.97,FALSE,"moy","ie","M"
2007,119,0,1,2,34.5,6.05,FALSE,"corrib","ie","F"
2009,108,0,1,2,79.5,3.47,FALSE,"scorff","fr","F"
2012,98,1,2,2,76.2,3.22,FALSE,"scorff","fr","F"
2009,110,0,1,2,86.2,3.75,FALSE,"moy","ie","F"
2003,161,0,1,1,72.1,2.52,FALSE,"moy","ie","F"
2009,100,1,2,4,91.2,6.63,FALSE,"oir","fr","F"
2008,175,0,2,1,64.3,1.94,FALSE,"scorff","fr","M"
2007,127,0,1,2,35.2,4.75,FALSE,"corrib","ie","M"
2009,90,1,2,3,92.4,6.97,FALSE,"corrib","ie","F"
2001,99,1,1,2,78.6,3.52,TRUE,"nivelle","fr","F"
2008,154,0,1,1,68.2,2.22,FALSE,"corrib","ie","M"
2015,165,0,1,1,73.6,2.87,FALSE,"moy","ie","M"
2000,113,0,1,2,86.6,4.15,FALSE,"moy","ie","F"
2014,180,0,1,1,54.8,1.2,FALSE,"nivelle","fr","M"
2004,168,0,1,1,67.4,2070,FALSE,"oir","fr","F"
2011,140,1,1,1,59.5,1.45,FALSE,"scorff","fr","M"
2012,104,1,2,2,86.5,5.28,FALSE,"moy","ie","F"
2005,114,1,2,2,78.2,4.02,FALSE,"scorff","fr","M"
2009,128,1,1,1,66.6,2.54,FALSE,"scorff","fr","M"
2012,97,1,2,2,82.4,4.11,FALSE,"corrib","ie","M"
2004,164,0,2,1,70.4,2.21,FALSE,"corrib","ie","M"
2003,155,0,2,1,66.8,2.03,FALSE,"scorff","fr","M"
2012,104,1,1,2,76.3,3.9,TRUE,"scorff","fr","F"
2013,160,1,3,1,62.9,2.02,FALSE,"oir","fr","M"
2007,103,0,1,2,76.7,2.52,FALSE,"oir","fr","F"
2009,153,0,1,1,68.1,1.94,FALSE,"corrib","ie","M"
2003,102,0,1,3,91.2,5.01,FALSE,"nivelle","fr","F"
2008,146,1,2,1,68.9,2.42,FALSE,"scorff","fr","F"
2011,159,0,2,1,73.2,2810,FALSE,"moy","ie","M"
2016,163,1,1,1,57.9,1.69,FALSE,"nivelle","fr","M"
2002,117,0,2,3,89.4,4.31,FALSE,"nivelle","fr","F"
2000,100,0,1,2,99.8,6.77,FALSE,"moy","ie","F"
2010,143,1,1,1,69.7,2.72,FALSE,"moy","ie","M"
2012,117,0,1,4,103.1,7.86,FALSE,"moy","ie","F"
2006,106,1,2,2,81.6,4.57,FALSE,"oir","fr","F"
2003,162,1,2,1,77.7,3.53,FALSE,"moy","ie","M"
2001,148,0,1,1,68.3,2.1,FALSE,"scorff","fr","M"
2000,114,0,1,2,81.1,3.14,FALSE,"nivelle","fr","F"
2003,101,0,2,2,85.2,3.72,TRUE,"moy","ie","M"
2011,127,0,1,2,81.7,3.5,TRUE,"moy","ie","M"
2004,86,1,3,2,85.7,5.48,FALSE,"moy","ie","F"
2010,117,0,1,2,73.3,3.13,FALSE,"nivelle","fr","F"
2001,93,0,1,2,83,4.75,FALSE,"moy","ie","F"
2003,152,0,1,1,62.2,1.39,FALSE,"moy","ie","F"
2016,157,1,1,1,65,2.04,FALSE,"oir","fr","M"
2004,121,0,1,2,86,4.01,TRUE,"nivelle","fr","M"
2005,164,0,1,1,65.2,1.75,FALSE,"nivelle","fr","M"
2002,113,0,1,3,90.5,4.56,TRUE,"nivelle","fr","F"
2007,89,1,2,2,75.6,3.73,FALSE,"oir","fr","F"
2003,142,1,3,1,64.4,2.15,FALSE,"nivelle","fr","M"
2005,160,0,1,1,68.3,2.19,FALSE,"corrib","ie","M"
2012,178,0,1,1,66.8,1.76,FALSE,"corrib","ie","F"
2008,139,1,1,1,64.9,1.69,FALSE,"nivelle","fr","M"
2008,86,1,2,3,98.8,8.99,TRUE,"corrib","ie","F"
2011,159,0,1,1,57.2,1.28,FALSE,"corrib","ie","M"
2005,111,0,1,2,82.8,4.29,TRUE,"corrib","ie","F"
2005,159,0,1,1,64.3,1.74,FALSE,"corrib","ie","M"
2014,149,1,2,1,65.9,2.82,FALSE,"corrib","ie","M"
2011,151,1,1,1,66.2,2.52,FALSE,"oir","fr","M"
2006,115,0,1,4,101.4,7.15,TRUE,"corrib","ie","M"
2012,162,1,2,1,66.1,2.37,FALSE,"oir","fr","M"
2013,120,0,1,2,88.4,3.95,FALSE,"moy","ie","M"
2003,112,0,1,3,87.8,4.8,FALSE,"scorff","fr","F"
2012,157,0,1,1,64,1.95,FALSE,"moy","ie","F"
2010,95,1,1,3,96.3,7.36,FALSE,"moy","ie","F"
2002,103,0,1,2,82.1,3.8,FALSE,"corrib","ie","F"
2005,110,0,1,2,79.9,4.31,FALSE,"scorff","fr","F"
2000,109,0,1,2,74.2,2.48,FALSE,"oir","fr","F"
2006,124,0,1,2,93.3,5.8,FALSE,"corrib","ie","F"
2007,97,0,1,2,31.2,3.07,FALSE,"corrib","ie","F"
2002,142,1,1,1,66.9,2.38,FALSE,"scorff","fr","F"
2008,108,0,1,2,82.9,3.88,FALSE,"corrib","ie","F"
2013,161,0,1,1,64.9,2.22,FALSE,"corrib","ie","M"
2008,99,1,2,2,78.2,3.97,FALSE,"nivelle","fr","F"
2001,151,0,1,1,70.2,2.35,FALSE,"moy","ie","M"
2008,143,1,1,1,69.9,2.34,FALSE,"scorff","fr","M"
2006,145,1,2,1,57,1.39,FALSE,"nivelle","fr","F"
2004,109,0,1,2,92.9,6.16,TRUE,"corrib","ie","F"
2012,163,0,2,1,68,2.37,FALSE,"corrib","ie","F"
2004,165,0,1,1,67.3,1.97,FALSE,"oir","fr","F"
2000,103,1,2,2,90.4,5.9,FALSE,"moy","ie","M"
2008,117,0,1,2,98.9,6.87,FALSE,"corrib","ie","M"
2000,108,0,1,3,85.2,4.06,FALSE,"scorff","fr","F"
2009,144,1,2,1,69.6,2.54,FALSE,"nivelle","fr","F"
2001,157,0,1,1,66,2.11,FALSE,"moy","ie","M"
2010,118,0,1,2,91.9,5.03,TRUE,"corrib","ie","F"
2002,141,1,2,1,73.8,2.81,FALSE,"moy","ie","F"
2017,137,0,1,2,80.3,4.29,FALSE,"nivelle","fr","F"
2001,87,1,1,4,91.7,6.15,FALSE,"oir","fr","F"
2009,99,1,2,2,91.5,6.57,FALSE,"corrib","ie","M"
2007,113,0,2,2,32.3,3.63,TRUE,"moy","ie","F"
2000,160,0,1,1,65.6,2.19,FALSE,"scorff","fr","F"
2006,112,0,1,2,75.9,2.94,FALSE,"scorff","fr","F"
2016,117,1,1,2,74,3.61,FALSE,"oir","fr","F"
2015,168,1,2,1,55.8,1.38,FALSE,"scorff","fr","M"
2002,133,0,2,2,78.6,3.44,FALSE,"scorff","fr","F"
2013,155,1,2,1,69.5,3.02,FALSE,"corrib","ie","M"
2008,160,0,2,1,61.8,1.78,FALSE,"corrib","ie","F"
2005,155,0,2,1,63,1.4,FALSE,"scorff","fr","M"
2000,160,0,1,1,60.4,1.31,FALSE,"scorff","fr","M"
2008,100,0,1,2,75.7,3.02,FALSE,"corrib","ie","F"
2013,141,1,1,1,66.9,2.31,FALSE,"moy","ie","M"
2000,138,1,2,1,70.2,2.77,FALSE,"moy","ie","F"
2006,111,0,2,3,92.4,5.79,TRUE,"moy","ie","F"
2008,160,0,1,1,67,2.05,FALSE,"moy","ie","M"
2012,140,0,2,2,84.4,4.73,FALSE,"moy","ie","F"
2001,83,1,2,2,85.4,5.42,TRUE,"corrib","ie","M"
2010,122,0,1,2,69.7,2.47,FALSE,"scorff","fr","F"
2010,111,0,1,2,78.8,3.89,FALSE,"corrib","ie","F"
2009,87,1,1,2,84.9,4.87,FALSE,"corrib","ie","F"
2009,119,0,1,2,87.5,4.99,FALSE,"corrib","ie","F"
2013,153,0,1,1,70.7,2.41,FALSE,"scorff","fr","F"
2003,103,1,1,2,97.5,6.23,TRUE,"corrib","ie","M"
2012,166,0,2,1,72.7,2.56,FALSE,"moy","ie","M"
2013,182,1,2,1,74.9,3.52,FALSE,"oir","fr","M"
2000,119,0,1,3,95.7,5.59,FALSE,"moy","ie","F"
2010,145,1,3,1,72.1,3.06,FALSE,"oir","fr","F"
2008,120,1,2,3,108.1,10.43,TRUE,"corrib","ie","F"
2002,93,1,1,2,73.6,3.27,FALSE,"scorff","fr","M"
2014,108,0,1,2,79,3.27,FALSE,"scorff","fr","F"
2004,147,0,1,1,76.5,3.57,FALSE,"corrib","ie","M"
2017,119,0,2,2,66.7,2.03,FALSE,"moy","ie","M"
2000,98,0,1,4,108.2,9.79,FALSE,"moy","ie","F"
2005,105,0,1,2,81.1,3.43,FALSE,"scorff","fr","F"
2007,191,0,1,1,63.6,1.73,FALSE,"oir","fr","M"
2002,171,0,2,1,77.8,2.71,FALSE,"corrib","ie","M"
2003,145,1,1,1,72.1,2.99,FALSE,"moy","ie","M"
2010,94,1,1,2,81.3,3.81,TRUE,"nivelle","fr","F"
2001,111,0,1,2,89.8,5.24,FALSE,"moy","ie","F"
2012,173,0,1,1,63.8,1.93,FALSE,"corrib","ie","M"
2003,123,0,1,3,95.9,5.15,FALSE,"moy","ie","F"
2005,136,1,2,1,65.6,2.46,FALSE,"scorff","fr","F"
2001,137,1,1,1,69.6,3.14,FALSE,"moy","ie","M"
2009,169,0,1,1,62.3,1.48,FALSE,"moy","ie","M"
2002,101,0,1,2,94.5,5.49,FALSE,"corrib","ie","F"
2012,158,1,3,1,66.4,2.36,FALSE,"moy","ie","M"
2010,123,0,2,4,109.5,7.31,FALSE,"moy","ie","F"
2008,110,0,2,2,86.5,4.22,FALSE,"corrib","ie","F"
2000,148,0,1,1,69.1,2.22,FALSE,"scorff","fr","F"
2009,99,1,1,4,91.6,6.66,FALSE,"nivelle","fr","F"
2008,102,1,3,2,73.9,2.98,FALSE,"oir","fr","F"
2002,120,0,1,3,81.6,3.39,FALSE,"scorff","fr","F"
2000,91,1,1,2,91.1,7.08,FALSE,"moy","ie","F"
2005,120,0,2,2,79.8,2.91,TRUE,"nivelle","fr","M"
2002,157,0,1,1,58,1.4,FALSE,"nivelle","fr","M"
2006,164,0,1,1,66.8,1.94,FALSE,"corrib","ie","M"
2000,141,0,1,1,67.7,2.14,FALSE,"scorff","fr","M"
2015,162,0,1,1,50.8,0.78,FALSE,"nivelle","fr","F"
2012,149,1,1,1,64.5,2.27,FALSE,"corrib","ie","M"
2013,180,0,1,1,64.6,1.53,FALSE,"nivelle","fr","M"
2000,119,0,1,2,85.4,4.37,FALSE,"corrib","ie","F"
2009,156,0,1,1,72.2,2.25,FALSE,"corrib","ie","F"
2006,106,0,1,2,74.8,3.2,FALSE,"scorff","fr","F"
2014,154,0,1,1,49.7,0.73,FALSE,"scorff","fr","M"
2008,130,0,1,4,99,5.26,FALSE,"corrib","ie","F"
2010,147,1,2,1,62.3,1.92,FALSE,"scorff","fr","F"
2003,100,0,1,3,92.3,5.24,TRUE,"nivelle","fr","M"
2005,94,1,2,2,77.2,3.62,FALSE,"scorff","fr","F"
2001,147,0,1,1,64.3,1.71,FALSE,"oir","fr","M"
2014,121,1,1,3,77.1,3.55,FALSE,"scorff","fr","F"
2005,112,0,1,2,87.4,4.47,TRUE,"moy","ie","M"
2010,164,0,1,1,69.2,2.24,FALSE,"moy","ie","M"
2001,119,0,1,4,88,3.89,FALSE,"scorff","fr","F"
2015,174,1,1,1,55.7,1.45,FALSE,"scorff","fr","M"
2016,136,1,1,1,60.6,2.16,FALSE,"nivelle","fr","M"
2002,157,0,1,1,69.7,1.88,FALSE,"moy","ie","F"
2014,115,0,1,2,78.5,2.99,FALSE,"corrib","ie","M"
2004,101,0,2,3,89.8,5.26,FALSE,"scorff","fr","M"
2014,82,1,2,2,73,3.63,FALSE,"oir","fr","F"
2007,130,1,2,1,57,1.53,FALSE,"nivelle","fr","F"
2008,184,0,2,1,72.1,3.12,TRUE,"moy","ie","M"
2007,107,1,2,3,81.7,4.74,FALSE,"scorff","fr","F"
2012,104,1,1,4,89.7,5.97,TRUE,"corrib","ie","F"
2012,142,1,2,1,65.8,2.55,FALSE,"corrib","ie","M"
2010,119,1,2,3,80.7,3.7,FALSE,"scorff","fr","F"
2006,111,0,1,2,69.9,2.43,TRUE,"nivelle","fr","F"
2006,95,1,2,2,81.9,3.81,FALSE,"scorff","fr","F"
2008,169,0,1,1,68.7,2,FALSE,"moy","ie","M"
2004,109,0,2,3,97.6,5.63,FALSE,"moy","ie","M"
2004,113,0,2,2,84.8,3.49,FALSE,"corrib","ie","F"
2008,115,0,1,2,87.8,4.33,FALSE,"corrib","ie","M"
2000,85,1,1,2,68.6,2.34,FALSE,"nivelle","fr","F"
2007,167,0,2,1,68.4,1.84,FALSE,"nivelle","fr","F"
2005,156,0,1,1,77.2,2.84,FALSE,"corrib","ie","M"
2008,103,1,3,2,80.4,4.38,FALSE,"nivelle","fr","F"
2000,87,1,2,2,83.1,5.43,FALSE,"scorff","fr","F"
2000,91,1,2,2,78.2,3.95,FALSE,"oir","fr","F"
2017,139,0,1,2,79.6,3.59,FALSE,"moy","ie","M"
2005,109,0,1,3,87.3,4.24,FALSE,"corrib","ie","F"
2001,96,1,3,2,102.8,9.77,FALSE,"corrib","ie","F"
2011,109,0,1,2,85.9,3.91,FALSE,"corrib","ie","F"
2001,102,0,1,2,85.6,4.62,TRUE,"moy","ie","F"
2004,115,0,1,2,80.3,2.98,FALSE,"scorff","fr","M"
2007,100,1,3,2,82.6,4.76,FALSE,"scorff","fr","F"
2001,91,1,1,2,83.6,5.47,FALSE,"nivelle","fr","F"
2008,106,0,1,3,82.5,4.31,FALSE,"nivelle","fr","F"
2007,105,0,1,2,33.1,4.41,TRUE,"corrib","ie","F"
2000,70,1,1,2,93.5,8.85,FALSE,"corrib","ie","M"
2013,166,0,1,1,55.9,1.05,FALSE,"nivelle","fr","F"
2000,114,0,1,2,82.9,3.7,FALSE,"nivelle","fr","F"
2002,113,0,2,2,79.6,3.27,TRUE,"scorff","fr","F"
2004,163,0,2,1,65.2,1.61,FALSE,"moy","ie","M"
2007,135,1,3,1,62.9,1.83,FALSE,"nivelle","fr","M"
2000,167,0,1,1,63.6,1.74,FALSE,"nivelle","fr","M"
2003,166,1,3,1,67.2,2.06,FALSE,"corrib","ie","M"
2015,158,1,2,1,66.9,2.59,FALSE,"moy","ie","M"
2016,111,0,1,3,80.9,3.01,FALSE,"scorff","fr","M"
2007,156,0,1,1,27.7,2.26,FALSE,"moy","ie","M"
2009,92,1,1,2,76.8,3.19,FALSE,"scorff","fr","F"
2012,160,0,2,1,70.5,2.45,FALSE,"corrib","ie","F"
2007,142,1,1,1,30.7,4.26,FALSE,"corrib","ie","F"
2005,111,0,2,2,77.8,3.42,FALSE,"moy","ie","F"
2003,139,1,1,1,66.3,2.65,FALSE,"oir","fr","M"
2011,97,1,3,2,92.2,5.19,TRUE,"moy","ie","F"
2004,84,1,1,2,73.3,2.69,FALSE,"oir","fr","F"
2000,102,1,1,2,87.3,5.85,FALSE,"nivelle","fr","F"
2000,84,1,1,4,108.2,10.66,FALSE,"moy","ie","F"
2011,164,0,1,1,61.9,1.42,TRUE,"moy","ie","F"
2002,154,0,2,1,68.3,2.33,TRUE,"nivelle","fr","F"
2007,145,1,2,1,29.3,3.08,FALSE,"corrib","ie","M"
2005,160,0,1,1,73.2,2.69,FALSE,"nivelle","fr","M"
2016,160,1,2,1,74.7,3.5,FALSE,"moy","ie","M"
2009,168,0,2,1,69.6,2.41,FALSE,"corrib","ie","F"
2003,161,0,1,1,61.9,1.74,FALSE,"nivelle","fr","F"
2002,136,1,1,1,68.3,2.84,FALSE,"nivelle","fr","M"
2003,182,0,1,1,80.5,4.08,FALSE,"corrib","ie","M"
2003,128,1,1,1,79.3,4.32,FALSE,"corrib","ie","M"
2004,99,0,1,2,86.5,4.97,FALSE,"nivelle","fr","F"
2012,130,0,1,4,83.1,3.83,FALSE,"moy","ie","F"
2008,97,1,2,3,74.4,4.5,FALSE,"scorff","fr","F"
2005,106,0,1,2,76,2.62,FALSE,"nivelle","fr","M"
2006,99,0,2,2,81.6,3.91,FALSE,"moy","ie","F"
2012,166,1,3,1,73.3,3.25,FALSE,"corrib","ie","F"
2002,84,1,1,2,80.2,4.15,FALSE,"scorff","fr","M"
2017,106,0,1,2,82.2,4.47,FALSE,"corrib","ie","F"
2003,110,1,1,2,84.8,4.73,FALSE,"moy","ie","F"
2009,151,0,2,1,73.6,2.61,FALSE,"moy","ie","F"
2010,104,1,1,2,99.9,8.19,FALSE,"corrib","ie","F"
2004,90,1,1,2,90,5.84,FALSE,"corrib","ie","F"
2014,159,1,2,1,66.7,2.48,FALSE,"nivelle","fr","F"
2011,107,0,1,2,80.4,3.37,FALSE,"corrib","ie","F"
2004,94,0,1,4,91.2,4.56,TRUE,"moy","ie","F"
2004,156,1,3,1,59.9,1.81,FALSE,"nivelle","fr","M"
2003,101,1,2,2,83.8,4.57,FALSE,"nivelle","fr","F"
2003,99,0,2,3,93.9,5.36,FALSE,"corrib","ie","F"
2008,136,0,1,2,81.5,3.18,FALSE,"corrib","ie","M"
2012,111,0,1,2,71.4,2.12,TRUE,"nivelle","fr","F"
2013,154,0,2,1,68.5,2.2,FALSE,"nivelle","fr","M"
2003,86,1,1,3,98.6,6.45,FALSE,"moy","ie","M"
2010,102,0,1,2,86.8,4.31,FALSE,"moy","ie","F"
2011,89,1,1,2,75.8,3.48,FALSE,"nivelle","fr","F"
2015,122,0,2,3,89.6,4.56,FALSE,"corrib","ie","F"
