"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2002,91.57591,2,2,4,91.9,4.93,FALSE,"oir","fr",2
2004,104.7011,1,1,2,84.3,4.47,FALSE,"moy","ie",2
2014,162.5107,2,2,1,59.7,1.52,FALSE,"corrib","ie",NA
2006,108.5915,2,1,3,92.5,5.57,FALSE,"corrib","ie",2
2000,111.0772,2,1,2,85.7,5.05,FALSE,"scorff","fr",2
2013,146.013,1,3,1,68.3,2.75,FALSE,"scorff","fr",NA
2012,108.241,1,2,4,88.9,5.33,FALSE,"corrib","ie",2
2007,92.38521,2,1,3,33.54331,4.68,FALSE,"corrib","ie",1
2014,107.0218,1,2,3,94.6,7.81,TRUE,"moy","ie",2
2001,158.475,2,1,1,82,3.87,FALSE,"moy","ie",NA
2011,119.2015,2,1,2,73.7,2.89,FALSE,"scorff","fr",2
2000,101.7242,2,1,2,78.8,3.29,FALSE,"scorff","fr",2
2002,160.7886,2,1,1,67.2,2.26,FALSE,"oir","fr",NA
2006,116.2607,2,2,2,84.9,3.87,FALSE,"corrib","ie",2
2005,121.9299,2,1,2,88.1,4.52,FALSE,"nivelle","fr",2
2001,87.25901,1,2,2,79.8,4010,TRUE,"oir","fr",1
2009,100.1786,1,2,2,72.9,3.46,FALSE,"oir","fr",2
2013,117.9089,2,1,2,85.9,4.51,FALSE,"moy","ie",2
2004,154.6829,2,2,1,69.7,1.95,FALSE,"corrib","ie",NA
2006,107.2362,2,1,2,85.6,5.17,FALSE,"moy","ie",2
2000,99.59523,2,1,2,82.9,4.12,FALSE,"scorff","fr",2
2004,131.1498,1,1,1,66.8,2.48,FALSE,"moy","ie",NA
2007,162.474,2,1,1,24.88189,1.67,FALSE,"corrib","ie",NA
2004,143.3454,2,2,1,80.4,3.1,FALSE,"moy","ie",NA
2001,100.9908,1,2,2,75.3,3.07,FALSE,"nivelle","fr",2
2005,132.5341,1,1,1,71.2,3.06,FALSE,"scorff","fr",NA
2003,99.99301,1,1,2,85.9,6.3,FALSE,"corrib","ie",2
2012,175.9088,1,1,1,68.3,2.55,FALSE,"moy","ie",NA
2014,184.6212,2,1,1,60.4,1.43,FALSE,"nivelle","fr",NA
2013,183.542,2,1,1,62.1,1.75,FALSE,"oir","fr",NA
2011,99.49221,1,1,2,84.1,4.63,FALSE,"corrib","ie",2
2003,165.3064,2,2,1,81.1,3.15,FALSE,"corrib","ie",NA
2012,119.3142,2,1,2,73.8,2.81,TRUE,"corrib","ie",2
2004,99.20429,2,1,2,77.3,3.17,TRUE,"scorff","fr",2
2013,98.05539,1,1,2,74,3.52,FALSE,"scorff","fr",2
2002,88.12343,1,2,3,92.6,5.9,FALSE,"nivelle","fr",2
2001,98.639,2,1,2,87.7,4.76,TRUE,"nivelle","fr",2
2008,144.9278,1,1,1,66.4,2.76,FALSE,"corrib","ie",NA
2006,151.4127,2,1,1,67.8,2.11,FALSE,"corrib","ie",NA
2003,103.2985,2,1,2,86,4.92,FALSE,"oir","fr",2
2003,121.9271,2,1,2,92.5,4.4,FALSE,"corrib","ie",2
2012,102.2834,1,1,2,80.1,4.73,FALSE,"moy","ie",1
2008,109.7026,2,2,4,81.7,4.1,TRUE,"scorff","fr",1
2009,78.93777,1,2,2,80.2,4.14,FALSE,"moy","ie",1
2011,152.0373,1,1,1,66.9,2.98,FALSE,"scorff","fr",NA
2007,100.9948,2,1,2,33.34646,3.78,TRUE,"corrib","ie",2
2008,123.9118,2,1,2,83.6,3.28,FALSE,"nivelle","fr",2
2007,122.2199,1,2,1,64.4,2.25,FALSE,"scorff","fr",NA
2000,90.59083,1,2,3,79.8,3.99,FALSE,"scorff","fr",2
2008,143.0338,2,1,2,93.5,6.75,TRUE,"corrib","ie",1
2009,125.1132,2,1,2,77.5,3.33,TRUE,"scorff","fr",2
2003,101.922,1,2,2,88.4,5.87,FALSE,"moy","ie",1
2012,101.0565,1,1,2,85.5,5.52,FALSE,"corrib","ie",2
2012,169.243,2,1,1,67.5,2.13,FALSE,"corrib","ie",NA
2004,113.1856,2,1,2,87.2,3.75,FALSE,"corrib","ie",2
2000,154.7793,2,1,1,65.1,1.99,FALSE,"oir","fr",NA
2016,105.4693,2,1,2,79,3.23,FALSE,"corrib","ie",2
2001,162.2119,2,1,1,64.5,1.63,FALSE,"nivelle","fr",NA
2010,153.8022,1,2,1,68,2.52,FALSE,"corrib","ie",NA
2005,98.62531,1,2,2,75.3,3.36,FALSE,"scorff","fr",2
2011,162.3847,1,3,1,56.5,1.56,FALSE,"oir","fr",NA
2013,169.9801,2,2,1,58.5,1.66,FALSE,"corrib","ie",NA
2001,159.41,2,1,1,82.3,3.98,FALSE,"moy","ie",NA
2016,113.0902,1,1,2,91.7,6.46,TRUE,"corrib","ie",2
2015,112.2044,1,2,2,72.7,3.36,FALSE,"scorff","fr",2
2006,159.9818,2,1,1,71.2,2.38,FALSE,"scorff","fr",NA
2003,101.8915,2,2,4,89.3,4.48,TRUE,"oir","fr",1
2008,170.3331,2,1,1,74.3,2.79,FALSE,"moy","ie",NA
2005,78.56875,1,1,2,72.7,3.24,FALSE,"scorff","fr",1
2008,164.0018,2,1,1,77.9,2.89,FALSE,"corrib","ie",NA
2001,90.46018,1,1,2,90.3,6.42,FALSE,"corrib","ie",2
2005,169.4152,2,1,1,66.4,1.98,FALSE,"moy","ie",NA
2004,154.1505,2,1,1,70.7,2.27,FALSE,"moy","ie",NA
2003,91.65161,2,1,2,86.2,3.97,FALSE,"corrib","ie",2
2000,150.329,2,2,1,61.5,1.81,FALSE,"corrib","ie",NA
2004,100.1685,2,1,2,81.4,3.77,FALSE,"corrib","ie",2
2000,161.7413,2,2,1,66.3,2.09,FALSE,"nivelle","fr",NA
2009,88.9088,1,1,2,80.6,4,FALSE,"moy","ie",2
2007,155.1808,2,2,1,28.62205,2.48,FALSE,"moy","ie",NA
2001,88.92589,1,1,2,75,3.4,FALSE,"scorff","fr",2
2000,107.7267,2,1,2,82.4,3.56,TRUE,"corrib","ie",1
2016,106.5186,1,2,3,87.5,6.4,FALSE,"moy","ie",2
2011,152.1999,1,2,1,65.1,2.03,FALSE,"nivelle","fr",NA
2005,122.6186,2,1,2,81.9,3.71,FALSE,"scorff","fr",2
2001,132.9018,2,1,2,86.6,4.75,TRUE,"moy","ie",1
2015,98.36429,1,2,2,91.5,6.34,FALSE,"corrib","ie",2
2001,113.9328,2,1,2,93,5.98,FALSE,"corrib","ie",2
2005,87.75287,1,1,4,98.3,8.87,FALSE,"moy","ie",2
2002,99.41633,2,1,3,88,4.88,FALSE,"nivelle","fr",2
2006,149.2781,1,1,1,68.5,2.5,FALSE,"nivelle","fr",NA
2010,100.3016,1,2,2,72.1,2.85,TRUE,"nivelle","fr",2
2010,154.0746,2,1,1,58.2,1.43,FALSE,"nivelle","fr",NA
2006,104.9395,1,3,2,88.9,6.3,FALSE,"moy","ie",2
2014,102.9699,1,2,2,77,3.85,FALSE,"oir","fr",2
2006,97.18574,2,1,2,76.6,2.74,FALSE,"nivelle","fr",2
2015,173.3938,2,2,1,50.5,1,FALSE,"oir","fr",NA
2002,116.3151,2,1,2,95,5.91,FALSE,"corrib","ie",2
2005,89.94923,1,2,2,95.2,7.41,FALSE,"nivelle","fr",2
2013,111.8663,1,2,2,81.6,4.29,FALSE,"moy","ie",1
2001,97.40718,2,1,2,89.9,4.15,FALSE,"moy","ie",2
2006,174.562,2,1,1,70.7,2,FALSE,"corrib","ie",NA
2002,107.6011,1,1,4,102.4,9.33,FALSE,"moy","ie",2
2016,130.1135,1,3,1,70.8,2.75,FALSE,"corrib","ie",NA
2001,82.85739,1,3,2,86.2,4.77,FALSE,"moy","ie",2
2004,152.3428,1,2,1,80,3.51,TRUE,"corrib","ie",NA
2012,158.7892,1,3,1,67.3,2.43,FALSE,"moy","ie",NA
2012,170.8134,1,1,1,69.7,2.83,FALSE,"moy","ie",NA
2015,116.2288,2,2,2,82,3.71,FALSE,"moy","ie",2
2001,86.79378,1,3,2,79.8,3.97,FALSE,"scorff","fr",1
2003,161.1304,2,2,1,75.1,3.14,FALSE,"moy","ie",NA
2008,103.3308,2,1,2,76.5,3.03,TRUE,"nivelle","fr",1
2012,169.0562,1,2,1,70.6,3.07,FALSE,"moy","ie",NA
2000,95.81103,1,1,2,89.6,5.5,TRUE,"oir","fr",2
2003,162.6529,2,1,1,65.3,1.83,FALSE,"scorff","fr",NA
2007,110.8195,2,2,2,31.49606,3.36,FALSE,"corrib","ie",2
2002,129.0964,1,1,1,75.5,3.45,FALSE,"moy","ie",NA
2002,152.1489,1,2,1,75.4,2.86,FALSE,"corrib","ie",NA
2009,89.99087,1,2,2,80.7,4.55,TRUE,"scorff","fr",2
2013,161.0769,2,1,1,67.8,2.07,FALSE,"nivelle","fr",NA
2005,146.1933,1,1,1,72.5,3.57,FALSE,"corrib","ie",NA
2006,112.5766,2,1,3,89.5,4.47,FALSE,"corrib","ie",2
2006,97.1687,2,1,3,85.7,4.1,FALSE,"scorff","fr",2
2006,155.5365,2,2,1,67.2,1.81,FALSE,"oir","fr",NA
2004,107.6036,2,1,2,85.1,4.21,TRUE,"nivelle","fr",2
2007,83.14235,1,2,3,95.9,5.11,FALSE,"nivelle","fr",2
2006,109.7641,2,2,4,96.7,6.17,FALSE,"scorff","fr",2
2000,145.0906,1,1,1,64.4,2.44,FALSE,"scorff","fr",NA
2000,115.7587,2,2,3,97.6,5.61,FALSE,"corrib","ie",2
2007,170.7007,2,2,1,62.8,1.4,FALSE,"oir","fr",NA
2013,130.2049,2,1,3,81.9,3.94,FALSE,"oir","fr",2
2007,106.5389,1,1,2,38.4252,7.55,TRUE,"moy","ie",2
2004,114.2448,2,1,3,90.8,4.86,FALSE,"moy","ie",2
2008,108.8183,2,1,3,84.4,3.58,FALSE,"scorff","fr",2
2007,88.79685,1,1,2,80.1,3.79,TRUE,"oir","fr",2
2007,159.2341,1,2,1,29.17323,3.15,FALSE,"moy","ie",NA
2009,166.9617,2,1,1,72.8,2.45,FALSE,"moy","ie",NA
2006,94.57092,1,2,2,71.6,3.02,TRUE,"scorff","fr",1
2003,108.9271,1,1,2,81.1,4.72,FALSE,"scorff","fr",2
2017,179.4602,2,1,1,75,2.81,FALSE,"corrib","ie",NA
2000,103.0449,1,2,2,71.1,3,FALSE,"scorff","fr",2
2008,161.0925,2,1,1,70.1,2.2,FALSE,"corrib","ie",NA
2006,136.2188,1,1,1,65.4,2.42,TRUE,"nivelle","fr",NA
2015,149.8877,1,1,1,70.9,3.29,FALSE,"moy","ie",NA
2013,165.3744,2,1,1,68.7,2.15,FALSE,"nivelle","fr",NA
2007,150.0119,2,2,1,27.32283,2.48,FALSE,"corrib","ie",NA
2008,126.921,2,1,2,86.1,4.21,TRUE,"moy","ie",2
2017,120.5998,2,1,2,72,2.47,FALSE,"moy","ie",2
2012,164.7907,2,1,1,66.4,1.87,TRUE,"scorff","fr",NA
2001,122.0789,2,1,2,80.8,3.31,FALSE,"oir","fr",2
2003,98.10233,2,1,2,73.6,2.87,FALSE,"scorff","fr",2
2000,86.7865,1,1,3,87.6,5.78,FALSE,"corrib","ie",2
2009,108.3026,1,1,2,73.8,3.49,FALSE,"nivelle","fr",2
2001,111.789,2,2,3,83.9,4.23,FALSE,"scorff","fr",2
2009,80.72694,1,2,3,81.9,4.35,FALSE,"oir","fr",2
2003,153.8772,2,1,1,71.6,3,FALSE,"corrib","ie",NA
2016,163.2171,2,2,1,67.6,1.99,FALSE,"corrib","ie",NA
2012,168.7684,2,2,1,73.1,2.34,FALSE,"corrib","ie",NA
2001,110.806,2,1,2,71.8,2.37,FALSE,"scorff","fr",2
2005,157.8066,2,2,1,63.4,1.76,FALSE,"scorff","fr",NA
2004,113.6601,2,2,4,93,5.48,FALSE,"scorff","fr",2
2004,111.1963,2,1,2,89.9,5.52,TRUE,"corrib","ie",2
2001,139.0166,1,1,1,81.8,4.39,FALSE,"corrib","ie",NA
2012,114.3165,2,3,2,70,2.82,FALSE,"scorff","fr",2
2014,103.669,1,2,3,93.5,6.22,FALSE,"corrib","ie",2
2015,164.0189,2,1,1,63.1,1.68,TRUE,"moy","ie",NA
2008,124.0792,2,1,2,79.3,3.63,FALSE,"scorff","fr",1
2007,146.3397,1,2,1,58.5,1.76,FALSE,"scorff","fr",NA
2002,86.71648,1,2,2,86.9,4.99,FALSE,"corrib","ie",1
2004,133.5035,1,2,1,73.5,2.98,FALSE,"oir","fr",NA
2013,161.0132,1,2,1,62.8,2.11,FALSE,"oir","fr",NA
2014,174.5873,2,1,1,74.3,3.04,FALSE,"oir","fr",NA
2007,163.7287,2,1,1,55.8,1.2,FALSE,"scorff","fr",NA
2006,158.6534,2,1,1,69.2,2.25,FALSE,"corrib","ie",NA
2004,156.0012,1,1,1,73.2,3.58,FALSE,"corrib","ie",NA
2015,139.076,1,2,1,71.4,2.64,FALSE,"moy","ie",NA
2016,144.071,1,2,1,58.2,1.78,FALSE,"oir","fr",NA
2007,141.6149,2,1,1,73.3,2.9,TRUE,"scorff","fr",NA
2011,145.4969,1,3,1,73.8,3.46,FALSE,"moy","ie",NA
2001,120.3563,1,2,1,68,2.59,FALSE,"corrib","ie",NA
2014,169.3197,1,1,1,64.1,2.36,FALSE,"oir","fr",NA
2014,171.5707,2,2,1,57.5,1.34,FALSE,"moy","ie",NA
2009,99.30308,1,1,2,90.4,7.17,FALSE,"moy","ie",2
2011,130.6435,2,1,2,88,4.72,TRUE,"corrib","ie",2
2008,157.1168,1,1,1,59.6,1.86,FALSE,"scorff","fr",NA
2002,147.0158,2,1,1,76.4,3.22,FALSE,"moy","ie",NA
2007,97.62465,2,2,2,33.97638,3.97,FALSE,"moy","ie",2
2000,86.58791,2,1,3,100,6.63,TRUE,"moy","ie",1
2010,168.3706,2,1,1,58.4,1.4,FALSE,"scorff","fr",NA
2003,178.714,2,1,1,66.2,1.78,FALSE,"oir","fr",NA
2000,96.63152,1,2,2,73.8,3.71,FALSE,"oir","fr",2
2005,97.13433,1,3,2,76.9,4.24,FALSE,"scorff","fr",2
2002,129.7064,2,1,3,92.2,5.81,FALSE,"oir","fr",2
2003,112.2027,2,1,2,77.4,2.78,FALSE,"oir","fr",2
2003,111.7773,2,1,2,81.4,3.54,FALSE,"moy","ie",1
2001,118.2003,2,1,2,86.2,4.84,FALSE,"moy","ie",2
2000,166.9796,2,1,1,62,1.55,FALSE,"oir","fr",NA
2000,112.7516,2,1,2,83,3.71,FALSE,"moy","ie",2
2013,147.0817,2,2,1,59.2,1.48,FALSE,"nivelle","fr",NA
2001,113.0638,2,2,2,79.1,3.56,TRUE,"scorff","fr",2
2003,163.4009,2,1,1,75.6,2.81,TRUE,"corrib","ie",NA
2007,143.7349,1,1,1,30.70866,4.15,FALSE,"moy","ie",NA
2016,152.7512,1,1,1,65.5,2.75,FALSE,"corrib","ie",NA
2011,182.6934,2,2,1,68.6,2.12,FALSE,"oir","fr",NA
2007,112.3632,2,1,2,34.96063,5.23,FALSE,"moy","ie",2
2001,95.66299,2,1,3,88.9,4.82,FALSE,"scorff","fr",2
2002,108.8569,2,1,3,88.3,5.07,FALSE,"scorff","fr",1
2017,92.2673,1,2,2,78.6,4.26,FALSE,"moy","ie",2
2004,101.7056,2,2,2,84.5,3.93,FALSE,"corrib","ie",2
2001,109.3007,2,1,3,88.8,5.14,FALSE,"scorff","fr",2
2011,109.0148,1,2,2,90.7,5.6,FALSE,"moy","ie",2
2002,91.37348,2,1,2,88.7,4.78,FALSE,"moy","ie",2
2003,94.68596,2,1,2,76.8,3.2,FALSE,"scorff","fr",1
2010,170.9659,2,1,1,73.7,2.84,FALSE,"corrib","ie",NA
2004,107.1288,2,1,2,84,3.58,FALSE,"moy","ie",2
2000,124.18,2,2,2,77.5,3.4,FALSE,"scorff","fr",2
2017,140.9588,1,2,1,74.8,3.28,FALSE,"corrib","ie",NA
2003,69.22077,1,2,2,81.5,4.62,FALSE,"nivelle","fr",2
2016,122.6254,2,2,2,78,4.08,TRUE,"scorff","fr",2
2012,108.8145,1,3,2,82.5,3.8,FALSE,"corrib","ie",1
2008,166.1284,2,1,1,68.1,2.1,TRUE,"moy","ie",NA
2001,91.75238,2,1,2,71.1,2.03,FALSE,"scorff","fr",2
2001,158.7832,2,1,1,73.8,2.56,FALSE,"corrib","ie",NA
2010,113.7334,2,1,3,92.1,5.13,TRUE,"scorff","fr",2
2002,96.5122,1,1,2,89.7,6.09,FALSE,"corrib","ie",2
2003,159.6051,2,1,1,81,3.97,FALSE,"corrib","ie",NA
2003,134.6009,2,2,2,73.5,2.98,FALSE,"nivelle","fr",2
2001,168.5462,2,1,1,73.8,2.49,TRUE,"moy","ie",NA
2002,100.1327,2,1,2,76.7,3.54,FALSE,"scorff","fr",2
2003,136.461,1,1,1,70.7,2.72,FALSE,"moy","ie",NA
2016,172.8079,2,1,1,70.5,2.54,FALSE,"corrib","ie",NA
2006,117.4657,2,1,2,86.5,3.79,FALSE,"moy","ie",2
2001,105.0507,1,2,2,83.8,5.12,FALSE,"oir","fr",2
2016,178.0385,2,1,1,62.9,1.65,FALSE,"scorff","fr",NA
2007,118.1199,2,1,2,77.1,3.22,FALSE,"scorff","fr",2
2004,114.0952,2,1,3,94.7,5.25,FALSE,"oir","fr",2
2006,109.059,2,1,2,82.4,4.33,FALSE,"moy","ie",2
2013,115.7595,2,1,2,78.4,3.27,TRUE,"moy","ie",2
2006,165.4119,2,1,1,85.4,3.65,FALSE,"moy","ie",NA
2010,174.3816,2,1,1,68.5,2.49,FALSE,"moy","ie",NA
2004,111.9547,2,1,3,87.2,4.91,FALSE,"oir","fr",2
2002,137.1039,1,2,1,78.7,3.9,FALSE,"moy","ie",NA
2001,168.2487,2,1,1,77.4,3.02,FALSE,"scorff","fr",NA
2011,109.3936,1,1,3,77.1,3.97,FALSE,"oir","fr",2
2014,113.5002,2,1,2,85.4,4.51,FALSE,"scorff","fr",2
2004,120.715,2,1,2,88.5,4.8,FALSE,"moy","ie",2
2012,87.28068,2,1,2,79.5,3.53,FALSE,"corrib","ie",1
2005,93.92642,1,3,2,86,6.35,TRUE,"scorff","fr",1
2005,169.6336,2,2,1,58.7,1.68,FALSE,"nivelle","fr",NA
2008,160.1998,2,1,1,70,2.59,FALSE,"nivelle","fr",NA
2004,160.407,2,1,1,66.2,1.96,FALSE,"scorff","fr",NA
2010,107.3789,1,2,3,85.4,5.69,FALSE,"scorff","fr",2
2013,87.46102,1,1,4,95.6,6.49,FALSE,"nivelle","fr",2
2004,146.0247,2,1,1,76,3.22,TRUE,"moy","ie",NA
2004,146.4392,1,1,1,59.3,1.57,FALSE,"moy","ie",NA
2015,124.5283,2,1,3,91.4,5.19,FALSE,"moy","ie",1
2016,156.0565,2,1,1,61.7,1.47,FALSE,"scorff","fr",NA
2008,159.6335,1,1,1,74,3.21,FALSE,"corrib","ie",NA
2012,180.681,1,3,1,62.2,2.15,FALSE,"corrib","ie",NA
2001,89.64744,1,1,2,92.5,7.67,FALSE,"corrib","ie",2
2006,168.3205,2,2,1,73.7,2.69,FALSE,"corrib","ie",NA
2012,147.8291,1,1,1,78.5,4.16,FALSE,"moy","ie",NA
2014,173.4726,2,2,1,61.2,1.83,FALSE,"moy","ie",NA
2002,145.0731,1,2,1,71.5,3.32,FALSE,"moy","ie",NA
2000,70.73113,1,1,2,89.6,5.42,FALSE,"moy","ie",1
2003,110.9995,2,1,2,85.2,3.99,FALSE,"scorff","fr",2
2004,129.7532,2,2,2,81.2,3.48,FALSE,"oir","fr",2
2002,144.3782,2,1,1,76.3,3.08,FALSE,"moy","ie",NA
2007,100.3421,2,1,2,70.8,2.27,FALSE,"nivelle","fr",2
2003,93.56756,1,2,4,101.6,7.39,FALSE,"moy","ie",2
2006,113.3887,2,1,2,83.2,3.43,TRUE,"corrib","ie",2
2000,164.2069,2,1,1,74.5,2.44,FALSE,"moy","ie",NA
2008,93.56684,1,2,2,89.3,5.18,FALSE,"moy","ie",1
2016,166.7258,2,1,1,60.9,1.55,FALSE,"nivelle","fr",NA
2003,111.9286,2,1,2,84.5,3.75,FALSE,"nivelle","fr",2
2015,179.8166,2,1,1,65.2,1.99,FALSE,"oir","fr",NA
2004,123.1122,2,1,3,88.6,4,FALSE,"moy","ie",2
2000,105.8381,2,1,2,93.1,4.79,FALSE,"corrib","ie",2
2001,92.09811,2,1,2,79.4,3.37,FALSE,"scorff","fr",2
2004,99.43962,1,1,2,83.7,4.31,FALSE,"scorff","fr",2
2010,161.2327,2,1,1,67.9,2.17,TRUE,"nivelle","fr",NA
2006,105.4898,2,1,3,89.7,5.37,FALSE,"nivelle","fr",2
2014,149.3268,1,2,1,60,1.61,FALSE,"corrib","ie",NA
2004,98.60961,2,2,4,95.5,5.81,TRUE,"nivelle","fr",2
2007,172.9533,2,1,1,28.46457,2.66,FALSE,"moy","ie",NA
2006,89.54434,1,2,3,96.9,5.6,TRUE,"moy","ie",2
2002,145.1506,2,2,1,62,1.7,FALSE,"scorff","fr",NA
2001,110.7603,2,1,3,101.5,7.35,TRUE,"moy","ie",1
2006,90.45739,1,2,2,86.3,6.49,TRUE,"corrib","ie",2
2004,156.4053,2,1,1,69.4,3.19,FALSE,"corrib","ie",NA
2015,112.4472,1,2,2,72.9,3.38,TRUE,"nivelle","fr",2
2004,96.05376,2,1,2,89.9,5.72,FALSE,"corrib","ie",1
2003,155.4826,2,1,1,71.8,2.41,FALSE,"corrib","ie",NA
2002,136.9008,1,2,1,72.3,3.05,TRUE,"corrib","ie",NA
2001,100.4416,2,2,2,89.6,4.66,FALSE,"corrib","ie",1
2001,146.3874,2,1,1,59.3,1.23,FALSE,"moy","ie",NA
2006,120.9086,2,1,2,66.6,2.29,FALSE,"nivelle","fr",2
2003,105.4878,2,1,2,91.1,5.77,TRUE,"corrib","ie",2
2007,158.7669,2,1,1,64.7,1.74,FALSE,"scorff","fr",NA
2007,142.0644,1,2,1,68.8,2.95,TRUE,"nivelle","fr",NA
2012,103.1146,1,1,2,75.2,3.32,TRUE,"scorff","fr",1
2005,166.318,2,1,1,73,2.59,FALSE,"moy","ie",NA
2000,101.2576,1,1,2,79.5,3.79,FALSE,"oir","fr",2
2007,103.3083,2,2,2,31.33858,2.97,FALSE,"moy","ie",2
2007,168.9337,2,2,1,29.44882,2.88,FALSE,"corrib","ie",NA
2011,148.1354,1,1,1,67.4,2.2,FALSE,"nivelle","fr",NA
2008,143.9344,1,2,1,68.7,2.78,FALSE,"corrib","ie",NA
2000,160.4627,2,1,1,63.7,1.69,FALSE,"scorff","fr",NA
2006,101.5373,2,1,2,88,4.78,FALSE,"oir","fr",2
2002,131.9485,1,1,1,67.1,2.4,FALSE,"corrib","ie",NA
2002,165.5867,2,1,1,74.2,2.63,FALSE,"corrib","ie",NA
2008,99.02862,2,1,2,81.8,3.84,FALSE,"scorff","fr",2
2010,173.5545,2,1,1,74.7,2.72,FALSE,"corrib","ie",NA
2004,148.8381,2,1,1,64.2,2.03,FALSE,"scorff","fr",NA
2011,142.8476,1,2,1,67.4,2.45,FALSE,"scorff","fr",NA
2009,121.8318,2,1,2,83.6,4.32,FALSE,"corrib","ie",2
2004,161.0335,2,2,1,67.5,1.78,FALSE,"moy","ie",NA
2008,117.3577,2,1,3,89.7,4.53,FALSE,"oir","fr",2
2015,167.9094,2,1,1,60.1,1.27,FALSE,"oir","fr",NA
2010,158.0431,2,1,1,76.8,3.23,FALSE,"corrib","ie",NA
2004,139.6304,1,1,1,66.3,2.65,FALSE,"corrib","ie",NA
2005,90.30786,1,1,4,90.1,6.13,FALSE,"scorff","fr",1
2009,114.7697,2,1,3,89.9,5.82,FALSE,"scorff","fr",2
2004,82.5137,1,2,2,77.6,4.21,FALSE,"scorff","fr",1
2005,110.4795,2,1,3,85.1,4.02,FALSE,"scorff","fr",2
2013,185.1289,2,1,1,71.6,2.22,FALSE,"nivelle","fr",NA
2004,104.4299,1,2,2,88,6.2,FALSE,"nivelle","fr",2
2002,157.1748,2,1,1,75.3,2.96,FALSE,"oir","fr",NA
2001,85.12084,1,2,2,75.1,3.18,FALSE,"scorff","fr",1
2012,128.5242,2,1,2,81.7,4.13,FALSE,"scorff","fr",2
2002,146.053,1,1,1,62.4,1.87,FALSE,"nivelle","fr",NA
2002,138.8321,1,1,1,63.3,2.05,FALSE,"oir","fr",NA
2005,147.6568,1,1,1,77.6,3.97,FALSE,"corrib","ie",NA
2014,169.1754,2,1,1,77.2,3.22,FALSE,"corrib","ie",NA
2001,89.84018,2,1,2,90.2,5.16,TRUE,"corrib","ie",2
2002,102.4081,1,2,4,96.5,8.5,FALSE,"scorff","fr",1
2007,93.00188,1,1,2,81.3,5.33,FALSE,"scorff","fr",1
2001,142.4251,2,1,1,68.6,2.3,FALSE,"corrib","ie",NA
2001,144.7676,1,3,1,63.3,2.23,FALSE,"corrib","ie",NA
2005,98.20535,1,3,2,91.3,5.5,FALSE,"corrib","ie",2
2016,111.1773,1,1,2,64.3,2.23,FALSE,"oir","fr",2
2015,94.26231,1,2,2,84.6,4.28,FALSE,"corrib","ie",2
2005,107.4163,1,1,3,96,7.35,FALSE,"scorff","fr",2
2011,140.8092,2,1,1,66.5,1.95,FALSE,"corrib","ie",NA
2001,87.98569,1,1,2,89.2,5.83,TRUE,"corrib","ie",2
2003,96.95459,2,2,2,88.3,4.17,FALSE,"oir","fr",2
2013,133.3769,1,1,1,57.4,1.26,FALSE,"nivelle","fr",NA
2014,108.5235,1,1,2,81.9,5.03,TRUE,"moy","ie",1
2004,83.78651,1,2,2,81.8,5.12,FALSE,"nivelle","fr",2
2015,105.5705,1,2,2,82,4.19,TRUE,"moy","ie",2
2007,152.0708,1,2,1,28.93701,3.84,FALSE,"corrib","ie",NA
2001,145.8036,2,1,1,66.9,1.63,FALSE,"oir","fr",NA
2005,104.4357,2,1,2,83.9,3.96,FALSE,"scorff","fr",2
2015,169.8132,1,1,1,60.8,1.6,FALSE,"nivelle","fr",NA
2004,77.40103,1,1,3,96,7.14,TRUE,"moy","ie",2
2006,154.6401,1,2,1,68.7,2.5,FALSE,"moy","ie",NA
2001,137.7601,1,1,1,67.2,2.26,FALSE,"oir","fr",NA
2011,123.6094,2,2,2,89.2,4.22,FALSE,"corrib","ie",2
2017,176.2277,2,1,1,69.1,2.16,FALSE,"moy","ie",NA
2009,164.2103,1,2,1,68.6,2.86,FALSE,"oir","fr",NA
2000,111.6493,2,1,3,91.3,4.73,FALSE,"moy","ie",2
2000,115.7902,2,1,2,83.9,3.96,FALSE,"moy","ie",2
2015,119.7967,2,1,2,95.3,6.57,TRUE,"moy","ie",2
2017,158.4006,1,2,1,68.4,2.87,TRUE,"moy","ie",NA
2014,163.1011,2,1,1,61.7,1.44,FALSE,"nivelle","fr",NA
2007,169.5756,2,1,1,66.5,2.43,FALSE,"nivelle","fr",NA
2007,102.7868,2,1,2,73.1,2.43,FALSE,"scorff","fr",2
2009,162.3591,2,1,1,82,3.78,FALSE,"nivelle","fr",NA
2008,92.48207,1,2,3,89.8,6.75,FALSE,"scorff","fr",2
2001,157.5415,2,2,1,71.8,2.67,FALSE,"moy","ie",NA
2005,157.0101,2,2,1,69.5,2.16,FALSE,"moy","ie",NA
2000,161.6604,2,1,1,76.8,3.16,FALSE,"corrib","ie",NA
2002,95.2768,1,2,2,81.4,3.59,TRUE,"corrib","ie",2
2002,84.62325,1,2,2,91.9,6.36,FALSE,"moy","ie",2
2006,148.3305,2,1,1,73.4,2.69,FALSE,"nivelle","fr",NA
2006,142.848,2,1,1,74.8,2.99,FALSE,"moy","ie",NA
2001,102.2502,2,1,2,93.7,7.33,FALSE,"corrib","ie",2
2014,163.4388,1,2,1,63.9,2.12,FALSE,"scorff","fr",NA
